-1 1:-0.703987 2:-0.741772 3:-0.714286 4:-0.774169 5:-0.756663 6:-0.707819 7:-0.766423 8:-0.721939 9:-0.707028 10:-0.728 11:-0.763668 12:-0.679365 13:-0.793522 14:-0.751295 15:-0.666315 16:-0.751244
-1 1:-0.902785 2:-0.891139 3:-0.928571 4:-0.902552 5:-0.9073 6:-0.901235 7:-0.907543 8:-0.951531 9:-0.911939 10:-0.936 11:-0.94709 12:-0.936508 13:-0.910931 14:-0.940415 15:-0.926082 16:-0.896233
-1 1:-0.850355 2:-0.837975 3:-0.882353 4:-0.803558 5:-0.82387 6:-0.823045 7:-0.89781 8:-0.760204 9:-0.900085 10:-0.784 11:-0.756614 12:-0.796825 13:-0.779352 14:-0.800518 15:-0.790919 16:-0.705757
-1 1:-0.826324 2:-0.812658 3:-0.817227 4:-0.730858 5:-0.77752 6:-0.757202 7:-0.746959 8:-0.772959 9:-0.837426 10:-0.692 11:-0.689594 12:-0.736508 13:-0.718623 14:-0.766839 15:-0.752904 16:-0.677328
-1 1:-0.968323 2:-0.916456 3:-0.964286 4:-0.947409 5:-0.965238 6:-0.909465 7:-0.946472 8:-0.920918 9:-0.954276 10:-0.936 11:-0.932981 12:-0.949206 13:-0.923077 14:-0.968912 15:-0.93453 16:-0.955935
-1 1:-0.78154 2:-0.84557 3:-0.815126 4:-0.823666 5:-0.865585 6:-0.872428 7:-0.810219 8:-0.854592 9:-0.793395 10:-0.804 11:-0.805996 12:-0.853968 13:-0.838057 14:-0.875648 15:-0.812038 16:-0.856432
-1 1:-0.669033 2:-0.691139 3:-0.647059 4:-0.670534 5:-0.599073 6:-0.670782 7:-0.708029 8:-0.765306 9:-0.701948 10:-0.656 11:-0.537919 12:-0.644444 13:-0.694332 14:-0.686528 15:-0.69377 16:-0.715707
-1 1:-0.877662 2:-0.855696 3:-0.882353 4:-0.823666 5:-0.816918 6:-0.798354 7:-0.839416 8:-0.869898 9:-0.861135 10:-0.848 11:-0.820106 12:-0.844444 13:-0.874494 14:-0.813472 15:-0.831045 16:-0.872068
-1 1:-0.839432 2:-0.832911 3:-0.831933 4:-0.851508 5:-0.844728 6:-0.806584 7:-0.800487 8:-0.846939 9:-0.837426 10:-0.78 11:-0.756614 12:-0.755556 13:-0.846154 14:-0.867876 15:-0.776135 16:-0.828003
-1 1:-0.948662 2:-0.987342 3:-0.951681 4:-0.976798 5:-0.986095 6:-0.971193 7:-0.946472 8:-0.977041 9:-0.962743 10:-0.952 11:-0.961199 12:-0.974603 13:-0.975709 14:-0.966321 15:-0.985216 16:-0.958778
-1 1:-0.989077 2:-0.98481 3:-0.991597 4:-0.965971 5:-0.99073 6:-0.962963 7:-0.985401 8:-0.964286 9:-0.986452 10:-0.976 11:-0.957672 12:-0.952381 13:-0.965587 14:-0.966321 15:-0.955649 16:-0.954513
-1 1:-0.912616 2:-0.903797 3:-0.87605 4:-0.904099 5:-0.9073 6:-0.925926 7:-0.849148 8:-0.933673 9:-0.881456 10:-0.864 11:-0.791887 12:-0.88254 13:-0.906883 14:-0.92487 15:-0.894403 16:-0.89339
-1 1:-0.831786 2:-0.779747 3:-0.813025 4:-0.79273 5:-0.735805 6:-0.781893 7:-0.761557 8:-0.783163 9:-0.850974 10:-0.716 11:-0.710758 12:-0.71746 13:-0.789474 14:-0.756477 15:-0.767687 16:-0.735608
-1 1:-0.882032 2:-0.853165 3:-0.857143 4:-0.894818 5:-0.853998 6:-0.855967 7:-0.868613 8:-0.852041 9:-0.866215 10:-0.828 11:-0.834215 12:-0.873016 13:-0.90081 14:-0.867876 15:-0.860612 16:-0.874911
-1 1:-0.851447 2:-0.825316 3:-0.848739 4:-0.860789 5:-0.828505 6:-0.847737 7:-0.829684 8:-0.831633 9:-0.869602 10:-0.832 11:-0.802469 12:-0.790476 13:-0.84413 14:-0.823834 15:-0.837381 16:-0.813788
-1 1:-0.883124 2:-0.873418 3:-0.844538 4:-0.894818 5:-0.863268 6:-0.82716 7:-0.868613 8:-0.908163 9:-0.874682 10:-0.844 11:-0.837743 12:-0.831746 13:-0.88664 14:-0.904145 15:-0.864836 16:-0.872068
-1 1:-0.986892 2:-0.972152 3:-1 4:-0.953596 5:-0.974508 6:-0.942387 7:-0.970803 8:-0.92602 9:-0.996613 10:-0.968 11:-0.985891 12:-0.974603 13:-0.949393 14:-0.919689 15:-0.976769 16:-0.916134
-1 1:-0.766248 2:-0.802532 3:-0.806723 4:-0.814385 5:-0.82387 6:-0.855967 7:-0.819951 8:-0.892857 9:-0.81033 10:-0.868 11:-0.890653 12:-0.879365 13:-0.799595 14:-0.875648 15:-0.888068 16:-0.886283
-1 1:-0.918078 2:-0.926582 3:-0.890756 4:-0.883991 5:-0.930475 6:-0.888889 7:-0.907543 8:-0.864796 9:-0.920406 10:-0.856 11:-0.84127 12:-0.84127 13:-0.846154 14:-0.893782 15:-0.871172 16:-0.816631
-1 1:-0.874386 2:-0.767089 3:-0.821429 4:-0.842227 5:-0.756663 6:-0.658436 7:-0.785888 8:-0.821429 9:-0.837426 10:-0.744 11:-0.770723 12:-0.707937 13:-0.850202 14:-0.826425 15:-0.740232 16:-0.837953
-1 1:-0.627526 2:-0.648101 3:-0.680672 4:-0.651972 5:-0.6292 6:-0.55144 7:-0.6691 8:-0.670918 9:-0.657917 10:-0.608 11:-0.555556 12:-0.628571 13:-0.694332 14:-0.678756 15:-0.586061 16:-0.700071
-1 1:-0.901693 2:-0.822785 3:-0.855042 4:-0.812838 5:-0.840093 6:-0.798354 7:-0.810219 8:-0.818878 9:-0.866215 10:-0.8 11:-0.724868 12:-0.72381 13:-0.779352 14:-0.836788 15:-0.774023 16:-0.779673
-1 1:-0.832878 2:-0.81519 3:-0.787815 4:-0.746326 5:-0.756663 6:-0.736626 7:-0.761557 8:-0.80102 9:-0.835732 10:-0.728 11:-0.728395 12:-0.647619 13:-0.732794 14:-0.753886 15:-0.733897 16:-0.687278
-1 1:-0.516111 2:-0.503797 3:-0.567227 4:-0.525135 5:-0.436848 6:-0.514403 7:-0.610706 8:-0.622449 9:-0.588484 10:-0.576 11:-0.626102 12:-0.574603 13:-0.554656 14:-0.551813 15:-0.586061 16:-0.607676
-1 1:-0.859093 2:-0.782278 3:-0.834034 4:-0.820572 5:-0.807648 6:-0.786008 7:-0.776156 8:-0.793367 9:-0.828959 10:-0.736 11:-0.795414 12:-0.853968 13:-0.811741 14:-0.839378 15:-0.81415 16:-0.829424
-1 1:-0.939924 2:-0.951899 3:-0.934874 4:-0.916473 5:-0.946698 6:-0.946502 7:-0.927007 8:-0.954082 9:-0.942422 10:-0.904 11:-0.887125 12:-0.936508 13:-0.910931 14:-0.955959 15:-0.93453 16:-0.913291
-1 1:-0.942108 2:-0.944304 3:-0.934874 4:-0.936582 5:-0.92584 6:-0.90535 7:-0.93674 8:-0.92602 9:-0.947502 10:-0.908 11:-0.918871 12:-0.907937 13:-0.945344 14:-0.914508 15:-0.917635 16:-0.923241
-1 1:-0.916985 2:-0.941772 3:-0.909664 4:-0.942769 5:-0.911935 6:-0.958848 7:-0.961071 8:-0.959184 9:-0.935648 10:-0.948 11:-0.911817 12:-0.920635 13:-0.951417 14:-0.92228 15:-0.949314 16:-0.955935
-1 1:-0.679956 2:-0.491139 3:-0.661765 4:-0.522042 5:-0.381228 6:-0.522634 7:-0.518248 8:-0.497449 9:-0.691787 10:-0.564 11:-0.573192 12:-0.511111 13:-0.55668 14:-0.334197 15:-0.611404 16:-0.520967
-1 1:-0.777171 2:-0.759494 3:-0.779412 4:-0.741686 5:-0.738123 6:-0.695473 7:-0.742092 8:-0.788265 9:-0.80525 10:-0.804 11:-0.837743 12:-0.777778 13:-0.724696 14:-0.717617 15:-0.841605 16:-0.739872
-1 1:-0.938831 2:-0.95443 3:-0.955882 4:-0.919567 5:-0.965238 6:-0.888889 7:-0.946472 8:-0.92602 9:-0.950889 10:-0.936 11:-0.943563 12:-0.939683 13:-0.912955 14:-0.935233 15:-0.932418 16:-0.904762
-1 1:-0.544511 2:-0.551899 3:-0.493697 4:-0.569992 5:-0.520278 6:-0.452675 7:-0.557178 8:-0.576531 9:-0.535986 10:-0.564 11:-0.506173 12:-0.504762 13:-0.57085 14:-0.528497 15:-0.564942 16:-0.569296
-1 1:-0.977062 2:-0.962025 3:-0.989496 4:-0.964424 5:-0.98146 6:-0.958848 7:-0.970803 8:-0.977041 9:-0.969517 10:-0.988 11:-0.943563 12:-0.971429 13:-0.97166 14:-0.976684 15:-0.961985 16:-0.970149
-1 1:-0.886401 2:-0.843038 3:-0.905462 4:-0.896365 5:-0.872538 6:-0.917695 7:-0.883212 8:-0.875 9:-0.908552 10:-0.86 11:-0.897707 12:-0.926984 13:-0.876518 14:-0.909326 15:-0.909187 16:-0.890547
-1 1:-0.390497 2:-0.448101 3:-0.489496 4:-0.41686 5:-0.376593 6:-0.444444 7:-0.586375 8:-0.505102 9:-0.524132 10:-0.516 11:-0.56261 12:-0.631746 13:-0.423077 14:-0.448187 15:-0.600845 16:-0.513859
-1 1:-0.816494 2:-0.84557 3:-0.834034 4:-0.802011 5:-0.798378 6:-0.777778 7:-0.824818 8:-0.895408 9:-0.820491 10:-0.816 11:-0.82716 12:-0.857143 13:-0.854251 14:-0.841969 15:-0.828933 16:-0.832267
-1 1:-0.837247 2:-0.840506 3:-0.890756 4:-0.871616 5:-0.86095 6:-0.835391 7:-0.873479 8:-0.890306 9:-0.895004 10:-0.88 11:-0.862434 12:-0.892063 13:-0.852227 14:-0.896373 15:-0.900739 16:-0.855011
-1 1:-0.855816 2:-0.744304 3:-0.882353 4:-0.856148 5:-0.78679 6:-0.740741 7:-0.761557 8:-0.82398 9:-0.84928 10:-0.844 11:-0.805996 12:-0.730159 13:-0.866397 14:-0.80829 15:-0.774023 16:-0.832267
-1 1:-0.880939 2:-0.881013 3:-0.878151 4:-0.87935 5:-0.872538 6:-0.831276 7:-0.907543 8:-0.862245 9:-0.88315 10:-0.864 11:-0.869489 12:-0.857143 13:-0.888664 14:-0.867876 15:-0.850053 16:-0.855011
-1 1:-0.850355 2:-0.810127 3:-0.804622 4:-0.741686 5:-0.772885 6:-0.753086 7:-0.751825 8:-0.69898 9:-0.827265 10:-0.676 11:-0.650794 12:-0.625397 13:-0.734818 14:-0.702073 15:-0.668427 16:-0.732765
-1 1:-0.805571 2:-0.848101 3:-0.831933 4:-0.819026 5:-0.8146 6:-0.851852 7:-0.89781 8:-0.890306 9:-0.845893 10:-0.844 11:-0.795414 12:-0.860317 13:-0.831984 14:-0.873057 15:-0.847941 16:-0.860697
-1 1:-0.863463 2:-0.893671 3:-0.89916 4:-0.868523 5:-0.895713 6:-0.91358 7:-0.883212 8:-0.923469 9:-0.895004 10:-0.928 11:-0.880071 12:-0.838095 13:-0.868421 14:-0.888601 15:-0.877508 16:-0.866382
-1 1:-0.719279 2:-0.711392 3:-0.726891 4:-0.735499 5:-0.73117 6:-0.72428 7:-0.722628 8:-0.714286 9:-0.740898 10:-0.748 11:-0.781305 12:-0.701587 13:-0.712551 14:-0.709845 15:-0.740232 16:-0.711443
-1 1:-0.784817 2:-0.736709 3:-0.764706 4:-0.656613 5:-0.680185 6:-0.604938 7:-0.698297 8:-0.691327 9:-0.778154 10:-0.724 11:-0.703704 12:-0.609524 13:-0.663968 14:-0.606218 15:-0.687434 16:-0.684435
-1 1:-0.851447 2:-0.855696 3:-0.87395 4:-0.87935 5:-0.835458 6:-0.835391 7:-0.892944 8:-0.869898 9:-0.915326 10:-0.832 11:-0.880071 12:-0.879365 13:-0.8583 14:-0.873057 15:-0.898627 16:-0.900498
-1 1:-0.851447 2:-0.898734 3:-0.823529 4:-0.925754 5:-0.918888 6:-0.91358 7:-0.858881 8:-0.936224 9:-0.832345 10:-0.884 11:-0.869489 12:-0.942857 13:-0.931174 14:-0.937824 15:-0.930306 16:-0.950249
-1 1:-0.891862 2:-0.956962 3:-0.903361 4:-0.911833 5:-0.958285 6:-0.950617 7:-0.931873 8:-0.961735 9:-0.891617 10:-0.924 11:-0.901235 12:-0.930159 13:-0.92915 14:-0.96114 15:-0.907075 16:-0.940299
-1 1:-0.962862 2:-0.959494 3:-0.947479 4:-0.942769 5:-0.95365 6:-0.987654 7:-0.975669 8:-0.961735 9:-0.947502 10:-0.952 11:-0.904762 12:-0.961905 13:-0.951417 14:-0.958549 15:-0.949314 16:-0.960199
-1 1:-0.861278 2:-0.825316 3:-0.808824 4:-0.834493 5:-0.82387 6:-0.794239 7:-0.819951 8:-0.852041 9:-0.823878 10:-0.776 11:-0.816578 12:-0.815873 13:-0.82996 14:-0.870466 15:-0.812038 16:-0.857854
-1 1:-0.950847 2:-0.946835 3:-0.960084 4:-0.87471 5:-0.914253 6:-0.925926 7:-0.93674 8:-0.913265 9:-0.974598 10:-0.896 11:-0.897707 12:-0.860317 13:-0.866397 14:-0.893782 15:-0.89018 16:-0.84506
-1 1:-0.818678 2:-0.751899 3:-0.80042 4:-0.780356 5:-0.745075 6:-0.73251 7:-0.717762 8:-0.752551 9:-0.832345 10:-0.74 11:-0.767196 12:-0.701587 13:-0.751012 14:-0.725389 15:-0.780359 16:-0.781095
-1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1
-1 1:-0.835063 2:-0.832911 3:-0.855042 4:-0.750967 5:-0.77752 6:-0.798354 7:-0.751825 8:-0.80102 9:-0.866215 10:-0.76 11:-0.781305 12:-0.679365 13:-0.763158 14:-0.733161 15:-0.746568 16:-0.644634
-1 1:-0.929001 2:-0.855696 3:-0.920168 4:-0.851508 5:-0.830823 6:-0.748971 7:-0.849148 8:-0.816327 9:-0.9221 10:-0.804 11:-0.844797 12:-0.790476 13:-0.860324 14:-0.80829 15:-0.807814 16:-0.771144
-1 1:-0.778263 2:-0.744304 3:-0.783613 4:-0.74942 5:-0.76825 6:-0.798354 7:-0.751825 8:-0.755102 9:-0.774767 10:-0.768 11:-0.767196 12:-0.777778 13:-0.736842 14:-0.761658 15:-0.776135 16:-0.742715
-1 1:-0.843801 2:-0.817722 3:-0.840336 4:-0.832947 5:-0.78679 6:-0.814815 7:-0.800487 8:-0.84949 9:-0.852667 10:-0.836 11:-0.851852 12:-0.84127 13:-0.850202 14:-0.784974 15:-0.873284 16:-0.879176
-1 1:-0.913708 2:-0.921519 3:-0.907563 4:-0.950503 5:-0.937428 6:-0.950617 7:-0.956204 8:-0.954082 9:-0.917019 10:-0.956 11:-0.932981 12:-0.942857 13:-0.94332 14:-0.958549 15:-0.949314 16:-0.96162
-1 1:-0.883124 2:-0.883544 3:-0.823529 4:-0.882444 5:-0.865585 6:-0.90535 7:-0.907543 8:-0.885204 9:-0.861135 10:-0.848 11:-0.890653 12:-0.879365 13:-0.87247 14:-0.891192 15:-0.885956 16:-0.869225
-1 1:-0.68651 2:-0.63038 3:-0.668067 4:-0.653519 5:-0.594438 6:-0.662551 7:-0.683698 8:-0.594388 9:-0.720576 10:-0.572 11:-0.590829 12:-0.568254 13:-0.625506 14:-0.611399 15:-0.611404 16:-0.580668
-1 1:-0.803386 2:-0.774684 3:-0.771008 4:-0.812838 5:-0.791425 6:-0.773663 7:-0.805353 8:-0.711735 9:-0.803556 10:-0.7 11:-0.626102 12:-0.739683 13:-0.777328 14:-0.784974 15:-0.740232 16:-0.724236
-1 1:-0.839432 2:-0.906329 3:-0.831933 4:-0.873163 5:-0.872538 6:-0.847737 7:-0.849148 8:-0.918367 9:-0.84928 10:-0.816 11:-0.844797 12:-0.88254 13:-0.894737 14:-0.898964 15:-0.873284 16:-0.93177
-1 1:-0.977062 2:-0.939241 3:-0.941176 4:-0.91802 5:-0.914253 6:-0.897119 7:-0.873479 8:-0.857143 9:-0.942422 10:-0.916 11:-0.964727 12:-0.873016 13:-0.937247 14:-0.797927 15:-0.915523 16:-0.791045
-1 1:-0.908247 2:-0.893671 3:-0.897059 4:-0.921114 5:-0.932793 6:-0.946502 7:-0.892944 8:-0.931122 9:-0.893311 10:-0.916 11:-0.855379 12:-0.857143 13:-0.904858 14:-0.950777 15:-0.87962 16:-0.900498
-1 1:-0.960677 2:-0.967089 3:-0.960084 4:-0.962877 5:-0.932793 6:-0.925926 7:-0.990268 8:-0.97449 9:-0.974598 10:-0.944 11:-0.954145 12:-0.942857 13:-0.983806 14:-0.953368 15:-0.94509 16:-0.953092
-1 1:-0.612234 2:-0.592405 3:-0.539916 4:-0.53751 5:-0.559676 6:-0.580247 7:-0.610706 8:-0.622449 9:-0.57663 10:-0.528 11:-0.537919 12:-0.533333 13:-0.524291 14:-0.629534 15:-0.543823 16:-0.58209
-1 1:-0.879847 2:-0.756962 3:-0.844538 4:-0.784996 5:-0.793743 6:-0.720165 7:-0.722628 8:-0.737245 9:-0.837426 10:-0.696 11:-0.633157 12:-0.67619 13:-0.755061 14:-0.790155 15:-0.700106 16:-0.742715
-1 1:-0.844894 2:-0.863291 3:-0.838235 4:-0.846868 5:-0.891078 6:-0.860082 7:-0.863747 8:-0.862245 9:-0.835732 10:-0.892 11:-0.820106 12:-0.850794 13:-0.831984 14:-0.865285 15:-0.862724 16:-0.840796
-1 1:-0.875478 2:-0.858228 3:-0.880252 4:-0.839134 5:-0.84241 6:-0.901235 7:-0.883212 8:-0.84949 9:-0.895004 10:-0.852 11:-0.823633 12:-0.879365 13:-0.82996 14:-0.839378 15:-0.883844 16:-0.859275
-1 1:-0.874386 2:-0.891139 3:-0.886555 4:-0.885538 5:-0.900348 6:-0.868313 7:-0.863747 8:-0.920918 9:-0.886537 10:-0.888 11:-0.936508 12:-0.850794 13:-0.882591 14:-0.909326 15:-0.875396 16:-0.89339
-1 1:-0.776079 2:-0.64557 3:-0.747899 4:-0.658159 5:-0.691773 6:-0.654321 7:-0.600973 8:-0.772959 9:-0.65961 10:-0.704 11:-0.633157 12:-0.742857 13:-0.708502 14:-0.756477 15:-0.676874 16:-0.751244
-1 1:-0.837247 2:-0.756962 3:-0.82563 4:-0.839134 5:-0.793743 6:-0.851852 7:-0.805353 8:-0.803571 9:-0.835732 10:-0.792 11:-0.802469 12:-0.8 13:-0.811741 14:-0.839378 15:-0.812038 16:-0.837953
-1 1:-0.900601 2:-0.906329 3:-0.894958 4:-0.866976 5:-0.902665 6:-0.876543 7:-0.917275 8:-0.910714 9:-0.88823 10:-0.916 11:-0.830688 12:-0.857143 13:-0.876518 14:-0.896373 15:-0.862724 16:-0.863539
-1 1:-0.748771 2:-0.637975 3:-0.707983 4:-0.692189 5:-0.64774 6:-0.588477 7:-0.600973 8:-0.686224 9:-0.690093 10:-0.632 11:-0.544974 12:-0.666667 13:-0.712551 14:-0.673575 15:-0.664203 16:-0.704335
-1 1:-0.818678 2:-0.865823 3:-0.808824 4:-0.769528 5:-0.830823 6:-0.798354 7:-0.824818 8:-0.867347 9:-0.803556 10:-0.8 11:-0.77425 12:-0.803175 13:-0.795547 14:-0.839378 15:-0.788807 16:-0.803838
-1 1:-0.840524 2:-0.820253 3:-0.798319 4:-0.828306 5:-0.82387 6:-0.786008 7:-0.854015 8:-0.880102 9:-0.800169 10:-0.816 11:-0.795414 12:-0.844444 13:-0.836032 14:-0.896373 15:-0.818374 16:-0.877754
-1 1:-0.826324 2:-0.721519 3:-0.758403 4:-0.740139 5:-0.742758 6:-0.707819 7:-0.712895 8:-0.714286 9:-0.752752 10:-0.66 11:-0.608466 12:-0.679365 13:-0.730769 14:-0.764249 15:-0.668427 16:-0.741294
-1 1:-0.942108 2:-0.951899 3:-0.939076 4:-0.972158 5:-0.96292 6:-0.942387 7:-0.980535 8:-0.966837 9:-0.950889 10:-0.98 11:-0.950617 12:-0.977778 13:-0.965587 14:-0.966321 15:-0.983105 16:-0.9801
-1 1:-0.828509 2:-0.817722 3:-0.838235 4:-0.771075 5:-0.763615 6:-0.728395 7:-0.805353 8:-0.747449 9:-0.861135 10:-0.72 11:-0.707231 12:-0.742857 13:-0.777328 14:-0.733161 15:-0.757128 16:-0.725657
-1 1:-0.766248 2:-0.726582 3:-0.781513 4:-0.766435 5:-0.698725 6:-0.670782 7:-0.717762 8:-0.77551 9:-0.795089 10:-0.696 11:-0.805996 12:-0.822222 13:-0.779352 14:-0.751295 15:-0.809926 16:-0.849325
-1 1:-0.774986 2:-0.731646 3:-0.77521 4:-0.79737 5:-0.707995 6:-0.773663 7:-0.761557 8:-0.80102 9:-0.769687 10:-0.744 11:-0.813051 12:-0.825397 13:-0.840081 14:-0.774611 15:-0.793031 16:-0.849325
-1 1:-0.687602 2:-0.779747 3:-0.705882 4:-0.720031 5:-0.752028 6:-0.753086 7:-0.805353 8:-0.780612 9:-0.737511 10:-0.716 11:-0.696649 12:-0.736508 13:-0.710526 14:-0.795337 15:-0.729673 16:-0.745558
-1 1:-0.716002 2:-0.658228 3:-0.657563 4:-0.579273 5:-0.617613 6:-0.613169 7:-0.63017 8:-0.704082 9:-0.629128 10:-0.54 11:-0.590829 12:-0.64127 13:-0.629555 14:-0.712435 15:-0.56283 16:-0.610519
-1 1:-0.94757 2:-0.96962 3:-0.97479 4:-0.947409 5:-0.974508 6:-0.962963 7:-0.980535 8:-0.959184 9:-0.984759 10:-0.956 11:-0.936508 12:-0.936508 13:-0.92915 14:-0.968912 15:-0.951426 16:-0.947406
-1 1:-0.450573 2:-0.524051 3:-0.497899 4:-0.532869 5:-0.520278 6:-0.625514 7:-0.552311 8:-0.696429 9:-0.444539 10:-0.608 11:-0.583774 12:-0.650794 13:-0.615385 14:-0.647668 15:-0.567054 16:-0.735608
-1 1:-0.968323 2:-0.992405 3:-0.968487 4:-0.953596 5:-0.988413 6:-0.99177 7:-0.951338 8:-0.97449 9:-0.969517 10:-0.976 11:-0.964727 12:-0.95873 13:-0.95749 14:-0.948187 15:-0.974657 16:-0.93177
-1 1:-0.884216 2:-0.805063 3:-0.844538 4:-0.853055 5:-0.809965 6:-0.777778 7:-0.761557 8:-0.882653 9:-0.835732 10:-0.836 11:-0.84127 12:-0.844444 13:-0.870445 14:-0.836788 15:-0.866948 16:-0.891969
-1 1:-0.830694 2:-0.860759 3:-0.760504 4:-0.863882 5:-0.844728 6:-0.884774 7:-0.888078 8:-0.913265 9:-0.803556 10:-0.836 11:-0.777778 12:-0.834921 13:-0.856275 14:-0.917098 15:-0.850053 16:-0.886283
-1 1:-0.82414 2:-0.837975 3:-0.77521 4:-0.823666 5:-0.8146 6:-0.802469 7:-0.815085 8:-0.875 9:-0.779848 10:-0.816 11:-0.767196 12:-0.860317 13:-0.856275 14:-0.841969 15:-0.841605 16:-0.889126
-1 1:-0.85254 2:-0.855696 3:-0.859244 4:-0.857695 5:-0.87022 6:-0.82716 7:-0.819951 8:-0.905612 9:-0.856054 10:-0.86 11:-0.848325 12:-0.838095 13:-0.856275 14:-0.891192 15:-0.858501 16:-0.859275
-1 1:-0.967231 2:-0.977215 3:-0.97479 4:-0.981439 5:-0.988413 6:-0.987654 7:-0.995134 8:-0.989796 9:-0.969517 10:-0.984 11:-0.968254 12:-0.993651 13:-0.987854 14:-0.997409 15:-0.976769 16:-0.99005
-1 1:-0.896232 2:-0.906329 3:-0.894958 4:-0.87935 5:-0.88876 6:-0.901235 7:-0.863747 8:-0.918367 9:-0.884843 10:-0.84 11:-0.84127 12:-0.869841 13:-0.906883 14:-0.909326 15:-0.852165 16:-0.896233
-1 1:-0.958493 2:-0.903797 3:-0.92437 4:-0.925754 5:-0.900348 6:-0.888889 7:-0.912409 8:-0.923469 9:-0.92718 10:-0.88 11:-0.883598 12:-0.907937 13:-0.933198 14:-0.930052 15:-0.900739 16:-0.923241
-1 1:-0.87657 2:-0.81519 3:-0.842437 4:-0.79737 5:-0.793743 6:-0.748971 7:-0.785888 8:-0.767857 9:-0.840813 10:-0.784 11:-0.626102 12:-0.631746 13:-0.813765 14:-0.738342 15:-0.69377 16:-0.731343
-1 1:-0.74331 2:-0.658228 3:-0.62605 4:-0.681361 5:-0.64774 6:-0.670782 7:-0.698297 8:-0.69898 9:-0.674852 10:-0.636 11:-0.541446 12:-0.669841 13:-0.651822 14:-0.715026 15:-0.691658 16:-0.727079
-1 1:-0.93337 2:-0.921519 3:-0.907563 4:-0.919567 5:-0.942063 6:-0.925926 7:-0.946472 8:-0.941327 9:-0.901778 10:-0.944 11:-0.876543 12:-0.942857 13:-0.917004 14:-0.953368 15:-0.928194 16:-0.921819
-1 1:-0.688695 2:-0.683544 3:-0.716387 4:-0.727765 5:-0.689455 6:-0.662551 7:-0.712895 8:-0.744898 9:-0.764606 10:-0.752 11:-0.742504 12:-0.692063 13:-0.678138 14:-0.715026 15:-0.780359 16:-0.744136
-1 1:-0.831786 2:-0.837975 3:-0.737395 4:-0.832947 5:-0.789108 6:-0.744856 7:-0.79562 8:-0.788265 9:-0.793395 10:-0.712 11:-0.650794 12:-0.625397 13:-0.836032 14:-0.782383 15:-0.695882 16:-0.788202
-1 1:-0.584926 2:-0.6 3:-0.523109 4:-0.610209 5:-0.573581 6:-0.506173 7:-0.552311 8:-0.640306 9:-0.532599 10:-0.516 11:-0.407407 12:-0.498413 13:-0.647773 14:-0.632124 15:-0.503696 16:-0.646055
-1 1:-0.832878 2:-0.827848 3:-0.82563 4:-0.732405 5:-0.800695 6:-0.753086 7:-0.737226 8:-0.788265 9:-0.835732 10:-0.688 11:-0.724868 12:-0.749206 13:-0.722672 14:-0.790155 15:-0.752904 16:-0.739872
-1 1:-0.841617 2:-0.832911 3:-0.85084 4:-0.825213 5:-0.830823 6:-0.823045 7:-0.868613 8:-0.821429 9:-0.866215 10:-0.832 11:-0.809524 12:-0.838095 13:-0.807692 14:-0.829016 15:-0.845829 16:-0.829424
-1 1:-0.842709 2:-0.810127 3:-0.855042 4:-0.811292 5:-0.837775 6:-0.790123 7:-0.819951 8:-0.841837 9:-0.825572 10:-0.836 11:-0.784832 12:-0.84127 13:-0.817814 14:-0.852332 15:-0.816262 16:-0.83511
-1 1:-0.886401 2:-0.931646 3:-0.867647 4:-0.931941 5:-0.918888 6:-0.967078 7:-0.922141 8:-0.97449 9:-0.88823 10:-0.908 11:-0.89418 12:-0.939683 13:-0.939271 14:-0.96114 15:-0.940866 16:-0.963042
-1 1:-0.91917 2:-0.913924 3:-0.909664 4:-0.890178 5:-0.909618 6:-0.860082 7:-0.892944 8:-0.890306 9:-0.930567 10:-0.852 11:-0.876543 12:-0.863492 13:-0.868421 14:-0.904145 15:-0.883844 16:-0.869225
-1 1:-0.879847 2:-0.896203 3:-0.829832 4:-0.897912 5:-0.87949 6:-0.90535 7:-0.927007 8:-0.943878 9:-0.856054 10:-0.896 11:-0.904762 12:-0.920635 13:-0.902834 14:-0.932642 15:-0.917635 16:-0.928927
-1 1:-0.9716 2:-0.974684 3:-0.970588 4:-0.959783 5:-0.958285 6:-0.967078 7:-0.985401 8:-0.966837 9:-0.979678 10:-0.976 11:-0.989418 12:-0.965079 13:-0.965587 14:-0.943005 15:-0.976769 16:-0.960199
-1 1:-0.902785 2:-0.850633 3:-0.869748 4:-0.860789 5:-0.858633 6:-0.761317 7:-0.829684 8:-0.844388 9:-0.857748 10:-0.808 11:-0.84127 12:-0.853968 13:-0.874494 14:-0.860104 15:-0.828933 16:-0.872068
-1 1:-0.726925 2:-0.787342 3:-0.69958 4:-0.769528 5:-0.74044 6:-0.753086 7:-0.761557 8:-0.80102 9:-0.757832 10:-0.688 11:-0.728395 12:-0.695238 13:-0.763158 14:-0.790155 15:-0.73812 16:-0.77683
-1 1:-0.667941 2:-0.75443 3:-0.712185 4:-0.786543 5:-0.809965 6:-0.851852 7:-0.761557 8:-0.808673 9:-0.703641 10:-0.78 11:-0.77425 12:-0.812698 13:-0.773279 14:-0.849741 15:-0.784583 16:-0.846482
