-1 1:0.058438 2:0.0632911 3:0.0777311 4:0.0525909 5:0.0683662 6:0.0864198 7:0.0656934 8:0.0459184 9:0.0626588 10:0.078 11:0.0811287 12:0.084127 13:0.0566802 14:0.0479275 15:0.0675818 16:0.0639659
-1 1:0.0065538 2:0.0139241 4:0.0232019 5:0.0127462 6:0.0288066 7:0.0145985 8:0.0369898 9:0.00169348 10:0.016 11:0.00705467 12:0.0126984 13:0.0253036 14:0.0401554 15:0.0116156 16:0.0419332
-1 1:0.116876 2:0.0987342 3:0.0966387 4:0.0928074 5:0.0880649 6:0.0720165 7:0.0900243 8:0.0535714 9:0.0948349 10:0.066 11:0.0546737 12:0.0603175 13:0.100202 14:0.0621762 15:0.0559662 16:0.0568586
-1 1:0.0409612 2:0.0367089 3:0.0546218 4:0.0580046 5:0.0347625 6:0.0555556 7:0.0462287 8:0.067602 9:0.0397968 10:0.072 11:0.0793651 12:0.0793651 13:0.0769231 14:0.0531088 15:0.0644139 16:0.0916844
-1 1:0.0628072 2:0.116456 3:0.0892857 4:0.0788863 5:0.121669 6:0.170782 7:0.107056 8:0.0892857 9:0.081287 10:0.128 11:0.114638 12:0.146032 13:0.0748988 14:0.0867876 15:0.129884 16:0.0810235
-1 1:0.186237 2:0.175949 3:0.159664 4:0.174014 5:0.1854 6:0.22428 7:0.16545 8:0.164541 9:0.171041 10:0.196 11:0.222222 12:0.185714 13:0.152834 14:0.160622 15:0.206969 16:0.149964
-1 1:0.0491535 2:0.0886076 3:0.072479 4:0.0935808 5:0.0799537 6:0.100823 7:0.0948905 8:0.0905612 9:0.0668925 10:0.1 11:0.137566 12:0.138095 13:0.110324 14:0.0816062 15:0.112988 16:0.110163
-1 1:0.0835609 2:0.0924051 3:0.106092 4:0.126837 5:0.121669 6:0.131687 7:0.119221 8:0.0994898 9:0.0821338 10:0.136 11:0.135802 12:0.17619 13:0.133603 14:0.123057 15:0.133052 16:0.156361
-1 1:0.241944 2:0.248101 3:0.216387 4:0.237432 5:0.281576 6:0.242798 7:0.194647 8:0.188776 9:0.205758 10:0.212 11:0.186949 12:0.212698 13:0.222672 14:0.224093 15:0.206969 16:0.196162
-1 1:0.0704533 2:0.108861 3:0.0829832 4:0.0897138 5:0.0961761 6:0.106996 7:0.111922 8:0.103316 9:0.0855207 10:0.132 11:0.102293 12:0.0730159 13:0.0941296 14:0.0803109 15:0.092925 16:0.0852878
-1 1:0.0300382 2:0.0240506 3:0.032563 4:0.0417633 5:0.0266512 6:0.026749 7:0.0364964 8:0.0229592 9:0.0287892 10:0.048 11:0.0564374 12:0.031746 13:0.0445344 14:0.0220207 15:0.032735 16:0.0433547
-1 1:0.0289459 2:0.0278481 3:0.032563 4:0.0317092 5:0.03708 6:0.0473251 7:0.0316302 8:0.0369898 9:0.0262489 10:0.046 11:0.0405644 12:0.0460317 13:0.0273279 14:0.0427461 15:0.0411827 16:0.0383795
-1 1:0.0415074 2:0.0291139 3:0.0451681 4:0.0286156 5:0.0440324 6:0.0205761 7:0.0194647 8:0.0204082 9:0.0321761 10:0.026 11:0.0440917 12:0.0396825 13:0.0242915 14:0.0388601 15:0.0253432 16:0.0220327
-1 1:0.160022 2:0.25443 3:0.169118 4:0.238979 5:0.309386 6:0.238683 7:0.240876 8:0.251276 9:0.154107 10:0.218 11:0.213404 12:0.244444 13:0.22166 14:0.332902 15:0.194298 16:0.239517
-1 1:0.111415 2:0.120253 3:0.110294 4:0.129157 5:0.130939 6:0.152263 7:0.128954 8:0.105867 9:0.0973751 10:0.098 11:0.0811287 12:0.111111 13:0.137652 14:0.141192 15:0.0791975 16:0.130064
-1 1:0.0305844 2:0.0227848 3:0.0220588 4:0.0402166 5:0.0173812 6:0.0555556 7:0.026764 8:0.0369898 9:0.0245555 10:0.032 11:0.0282187 12:0.0301587 13:0.0435223 14:0.0323834 15:0.0337909 16:0.047619
-1 1:0.227744 2:0.224051 3:0.253151 4:0.215004 5:0.239861 6:0.273663 7:0.221411 8:0.211735 9:0.232007 10:0.218 11:0.246914 12:0.247619 13:0.214575 14:0.235751 15:0.217529 16:0.215352
-1 1:0.0114691 2:0.0189873 3:0.0052521 4:0.0177881 5:0.00926999 6:0.0205761 7:0.0145985 8:0.0114796 9:0.0152413 10:0.006 11:0.0282187 12:0.0142857 13:0.01417 14:0.011658 15:0.0190074 16:0.0149254
-1 1:0.0567996 2:0.078481 3:0.0472689 4:0.0518175 5:0.0637312 6:0.0411523 7:0.0583942 8:0.0625 9:0.045724 10:0.07 11:0.0511464 12:0.0365079 13:0.0617409 14:0.0453368 15:0.0454065 16:0.0547264
-1 1:0.304752 2:0.275949 3:0.255252 4:0.29157 5:0.311703 6:0.277778 7:0.206813 8:0.247449 9:0.237934 10:0.242 11:0.218695 12:0.184127 13:0.288462 14:0.275907 15:0.199578 16:0.24307
-1 1:0.0917531 2:0.0772152 3:0.0829832 4:0.0989946 5:0.100811 6:0.111111 7:0.0875912 8:0.0522959 9:0.0897544 10:0.092 11:0.0864198 12:0.0714286 13:0.0728745 14:0.0790155 15:0.0855333 16:0.0838664
-1 1:0.0813763 2:0.0797468 3:0.0546218 4:0.0641918 5:0.0695249 6:0.0823045 7:0.0632603 8:0.0548469 9:0.0524979 10:0.06 11:0.0687831 12:0.0539683 13:0.0738866 14:0.0518135 15:0.0496304 16:0.0724947
-1 1:0.0720918 2:0.127848 3:0.0588235 4:0.0719258 5:0.106605 6:0.12963 7:0.119221 8:0.0880102 9:0.0753599 10:0.078 11:0.0970018 12:0.134921 13:0.0668016 14:0.0958549 15:0.112988 16:0.0838664
-1 1:0.0595303 2:0.0594937 3:0.0609244 4:0.0603248 5:0.0637312 6:0.0843621 7:0.0462287 8:0.0688776 9:0.0584251 10:0.068 11:0.0652557 12:0.0714286 13:0.055668 14:0.0660622 15:0.0749736 16:0.0724947
-1 1:0.0748225 2:0.0949367 3:0.0976891 4:0.129157 5:0.113557 6:0.123457 7:0.124088 8:0.15051 9:0.0863675 10:0.162 11:0.174603 12:0.187302 13:0.132591 14:0.148964 15:0.165787 16:0.133618
-1 1:0.0972146 2:0.0759494 3:0.0840336 4:0.0904872 5:0.0926999 6:0.0740741 7:0.0510949 8:0.0548469 9:0.0770533 10:0.078 11:0.102293 12:0.0698413 13:0.0840081 14:0.0634715 15:0.0760296 16:0.0696517
-1 1:0.0682687 2:0.0531646 3:0.0504202 4:0.0657386 5:0.0521437 6:0.0432099 7:0.0583942 8:0.0382653 9:0.0524979 10:0.036 11:0.0599647 12:0.0809524 13:0.0657895 14:0.0556995 15:0.061246 16:0.0668088
-1 1:0.14036 2:0.144304 3:0.136555 4:0.132251 5:0.134415 6:0.13786 7:0.138686 8:0.142857 9:0.129551 10:0.126 11:0.109347 12:0.149206 13:0.143725 14:0.145078 15:0.129884 16:0.144279
-1 1:0.107591 2:0.131646 3:0.117647 4:0.171694 5:0.159907 6:0.197531 7:0.150852 8:0.154337 9:0.110923 10:0.138 11:0.148148 12:0.195238 13:0.168016 14:0.196891 15:0.156283 16:0.157783
-1 1:0.0742764 2:0.0721519 3:0.0630252 4:0.0603248 5:0.0822711 6:0.0823045 7:0.053528 8:0.065051 9:0.042337 10:0.084 11:0.0599647 12:0.0603175 13:0.0708502 14:0.0634715 15:0.0506864 16:0.0497512
-1 1:0.0742764 2:0.0506329 3:0.0882353 4:0.037123 5:0.0405562 6:0.0432099 7:0.0705596 8:0.0318878 9:0.0838273 10:0.058 11:0.0652557 12:0.0285714 13:0.034413 14:0.0310881 15:0.0348469 16:0.0248756
-1 1:0.0540688 2:0.021519 3:0.0483193 4:0.0440835 5:0.0208575 6:0.0246914 7:0.0340633 8:0.0191327 9:0.0541914 10:0.038 11:0.0493827 12:0.0349206 13:0.0354251 14:0.0194301 15:0.0464625 16:0.0298507
-1 1:0.0185691 2:0.0202532 3:0.0262605 4:0.0286156 5:0.023175 6:0.00617284 7:0.0121655 8:0.0191327 9:0.0262489 10:0.024 11:0.047619 12:0.0190476 13:0.0242915 14:0.0207254 15:0.0253432 16:0.0199005
-1 1:0.069361 2:0.0873418 3:0.0955882 4:0.0827533 5:0.0880649 6:0.102881 7:0.0900243 8:0.0739796 9:0.088061 10:0.112 11:0.0917108 12:0.0920635 13:0.0850202 14:0.0647668 15:0.093981 16:0.0710732
-1 1:0.0245767 2:0.0265823 3:0.019958 4:0.062645 5:0.0428737 6:0.037037 7:0.0316302 8:0.0433673 9:0.0127011 10:0.052 11:0.0511464 12:0.0698413 13:0.0668016 14:0.0531088 15:0.0549102 16:0.0774698
-1 1:0.0906608 2:0.124051 3:0.0997899 4:0.109822 5:0.127462 6:0.133745 7:0.141119 8:0.123724 9:0.0838273 10:0.13 11:0.116402 12:0.149206 13:0.124494 14:0.137306 15:0.10982 16:0.109453
-1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:1 15:1 16:1
-1 1:0.0824686 2:0.0835443 3:0.072479 4:0.124517 5:0.11124 6:0.100823 7:0.124088 8:0.0994898 9:0.0668925 10:0.12 11:0.109347 12:0.160317 13:0.118421 14:0.13342 15:0.126716 16:0.177683
-1 1:0.0354997 2:0.0721519 3:0.039916 4:0.0742459 5:0.0845886 6:0.125514 7:0.0754258 8:0.0918367 9:0.03895 10:0.098 11:0.0776014 12:0.104762 13:0.0698381 14:0.0958549 15:0.0960929 16:0.114428
-1 1:0.110868 2:0.127848 3:0.108193 4:0.12529 5:0.115875 6:0.100823 7:0.124088 8:0.122449 9:0.112616 10:0.116 11:0.116402 12:0.111111 13:0.131579 14:0.119171 15:0.111932 16:0.128643
-1 1:0.0780994 2:0.0911392 3:0.0798319 4:0.0835267 5:0.106605 6:0.0925926 7:0.0997567 8:0.0752551 9:0.0736664 10:0.082 11:0.0740741 12:0.0793651 13:0.0748988 14:0.107513 15:0.063358 16:0.0604122
-1 1:0.0431458 2:0.0392405 3:0.0462185 4:0.0247486 5:0.0312862 6:0.0246914 7:0.0218978 8:0.0229592 9:0.0414903 10:0.022 11:0.0335097 12:0.0285714 13:0.0283401 14:0.0207254 15:0.0253432 16:0.0191898
-1 1:0.058438 2:0.0582278 3:0.0882353 4:0.058778 5:0.0672074 6:0.0473251 7:0.0462287 8:0.057398 9:0.0694327 10:0.076 11:0.0546737 12:0.0603175 13:0.0637652 14:0.0544041 15:0.0570222 16:0.0653873
-1 1:0.156745 2:0.18481 3:0.165966 4:0.173241 5:0.202781 6:0.168724 7:0.158151 8:0.202806 9:0.139712 10:0.214 11:0.204586 12:0.215873 13:0.187247 14:0.194301 15:0.194298 16:0.209666
-1 1:0.0983069 2:0.112658 3:0.114496 4:0.0935808 5:0.104287 6:0.113169 7:0.0973236 8:0.144133 9:0.0982218 10:0.15 11:0.186949 12:0.130159 13:0.111336 14:0.107513 15:0.129884 16:0.137882
-1 1:0.080284 2:0.0468354 3:0.0840336 4:0.0634184 5:0.0637312 6:0.0761317 7:0.0754258 8:0.0408163 9:0.0753599 10:0.092 11:0.0776014 12:0.0587302 13:0.0526316 14:0.0505181 15:0.063358 16:0.0341151
-1 1:0.0114691 2:0.0303797 3:0.0294118 4:0.0409899 5:0.0428737 6:0.0514403 7:0.0632603 8:0.0714286 9:0.0287892 10:0.042 11:0.0176367 12:0.0634921 13:0.0313765 14:0.101036 15:0.0422386 16:0.104478
-1 1:0.0458766 2:0.0531646 3:0.0514706 4:0.0394432 5:0.0336037 6:0.026749 7:0.053528 8:0.0344388 9:0.0533446 10:0.042 11:0.0723104 12:0.0714286 13:0.0475709 14:0.0246114 15:0.0601901 16:0.0497512
-1 1:0.0196614 2:0.0164557 3:0.019958 4:0.0185615 5:0.0336037 6:0.037037 7:0.00486618 8:0.0127551 9:0.0127011 10:0.028 11:0.0229277 12:0.0285714 13:0.00809717 14:0.0233161 15:0.0274551 16:0.0234542
-1 1:0.193883 2:0.203797 3:0.230042 4:0.231245 5:0.220162 6:0.209877 7:0.194647 8:0.188776 9:0.211685 10:0.236 11:0.231041 12:0.233333 13:0.237854 14:0.185233 15:0.228089 16:0.208955
-1 1:0.0600765 2:0.121519 3:0.0777311 4:0.107502 5:0.103129 6:0.139918 7:0.138686 8:0.131378 9:0.081287 10:0.152 11:0.183422 12:0.161905 13:0.12247 14:0.104922 15:0.149947 16:0.128643
-1 1:0.0775532 2:0.0683544 3:0.0808824 4:0.0765661 5:0.0544612 6:0.0699588 7:0.0681265 8:0.0688776 9:0.0821338 10:0.054 11:0.0899471 12:0.0746032 13:0.0840081 14:0.0673575 15:0.0686378 16:0.079602
-1 1:0.0622611 2:0.0708861 3:0.0598739 4:0.0804331 5:0.0787949 6:0.0493827 7:0.0583942 8:0.0752551 9:0.0524979 10:0.074 11:0.0881834 12:0.0603175 13:0.0850202 14:0.0803109 15:0.0580781 16:0.0703625
-1 1:0.0628072 2:0.0544304 3:0.0567227 4:0.0572312 5:0.0498262 6:0.0658436 7:0.0681265 8:0.0395408 9:0.0567316 10:0.056 11:0.031746 12:0.0746032 13:0.0587045 14:0.0453368 15:0.062302 16:0.0533049
-1 1:0.111961 2:0.177215 3:0.12605 4:0.17092 5:0.154114 6:0.17284 7:0.199513 8:0.11352 9:0.170195 10:0.148 11:0.183422 12:0.128571 13:0.145749 14:0.121762 15:0.161563 16:0.124378
-1 1:0.0813763 2:0.121519 3:0.0871849 4:0.0804331 5:0.103129 6:0.0740741 7:0.0973236 8:0.0982143 9:0.0821338 10:0.104 11:0.0987654 12:0.1 13:0.0941296 14:0.0803109 15:0.093981 16:0.0810235
-1 1:0.0496996 2:0.0468354 3:0.052521 4:0.066512 5:0.0486674 6:0.0617284 7:0.0413625 8:0.0446429 9:0.0558848 10:0.042 11:0.0846561 12:0.0714286 13:0.0617409 14:0.0518135 15:0.0686378 16:0.0682303
-1 1:0.125614 2:0.181013 3:0.146008 4:0.153906 5:0.17613 6:0.205761 7:0.199513 8:0.156888 9:0.154953 10:0.184 11:0.227513 12:0.166667 13:0.143725 14:0.163212 15:0.167899 16:0.147832
-1 1:0.0906608 2:0.0670886 3:0.0955882 4:0.115236 5:0.0845886 6:0.100823 7:0.0875912 8:0.0663265 9:0.0982218 10:0.1 11:0.112875 12:0.0984127 13:0.102227 14:0.0803109 15:0.105597 16:0.098081
-1 1:0.0797378 2:0.0898734 3:0.10084 4:0.0858469 5:0.0880649 6:0.106996 7:0.0729927 8:0.059949 9:0.0999153 10:0.092 11:0.102293 12:0.0777778 13:0.0819838 14:0.0518135 15:0.0908131 16:0.061123
-1 1:0.0868378 2:0.139241 3:0.120798 4:0.12993 5:0.128621 6:0.146091 7:0.143552 8:0.142857 9:0.123624 10:0.17 11:0.195767 12:0.160317 13:0.134615 14:0.117876 15:0.165787 16:0.129353
-1 1:0.0289459 2:0.0240506 3:0.0304622 4:0.0139211 5:0.01854 6:0.0288066 7:0.00973236 8:0.0165816 9:0.0245555 10:0.01 11:0.0246914 12:0.0111111 13:0.0172065 14:0.0168394 15:0.00844773 16:0.00995025
-1 1:0.0857455 2:0.0911392 3:0.0808824 4:0.114462 5:0.118192 6:0.135802 7:0.0973236 8:0.126276 9:0.0694327 10:0.14 11:0.146384 12:0.128571 13:0.111336 14:0.13342 15:0.121436 16:0.137171
-1 1:0.116876 2:0.136709 3:0.109244 4:0.116783 5:0.150637 6:0.164609 7:0.141119 8:0.112245 9:0.102456 10:0.152 11:0.0970018 12:0.0888889 13:0.110324 14:0.124352 15:0.095037 16:0.0753376
-1 1:0.112507 2:0.134177 3:0.112395 4:0.101315 5:0.146002 6:0.113169 7:0.119221 8:0.0994898 9:0.115157 10:0.128 11:0.0934744 12:0.0873016 13:0.0799595 14:0.112694 15:0.103485 16:0.0753376
-1 1:0.156199 2:0.110127 3:0.147059 4:0.139985 5:0.123986 6:0.123457 7:0.0973236 8:0.109694 9:0.131245 10:0.142 11:0.151675 12:0.131746 13:0.144737 14:0.102332 15:0.135164 16:0.127221
-1 1:0.141999 2:0.170886 3:0.171218 4:0.210363 5:0.191194 6:0.193416 7:0.184915 8:0.147959 9:0.185436 10:0.23 11:0.204586 12:0.179365 13:0.185223 14:0.143782 15:0.218585 16:0.194741
-1 1:0.0262152 2:0.0151899 3:0.012605 4:0.0262954 5:0.0127462 6:0.0185185 7:0.00973236 8:0.0204082 9:0.00762066 10:0.022 11:0.031746 12:0.031746 13:0.0354251 14:0.015544 15:0.0242872 16:0.0262971
-1 1:0.274713 2:0.237975 3:0.25105 4:0.233565 5:0.239861 6:0.187243 7:0.223844 8:0.151786 9:0.277731 10:0.196 11:0.208113 12:0.174603 13:0.192308 14:0.176166 15:0.216473 16:0.132196
-1 1:0.0158383 2:0.00379747 3:0.0157563 4:0.0232019 5:0.00579374 6:0.00411523 7:0.0243309 8:0.0127551 9:0.0152413 10:0.012 11:0.0176367 12:0.0206349 13:0.0212551 14:0.0259067 15:0.0126716 16:0.0341151
-1 1:0.0578919 2:0.0974684 3:0.0777311 4:0.0734725 5:0.0950174 6:0.111111 7:0.119221 8:0.0586735 9:0.0821338 10:0.082 11:0.0793651 12:0.0777778 13:0.0647773 14:0.0816062 15:0.0665259 16:0.0540156
-1 1:0.0846532 2:0.0696203 3:0.119748 4:0.0680588 5:0.0776362 6:0.0576132 7:0.0559611 8:0.0433673 9:0.0982218 10:0.082 11:0.111111 12:0.0825397 13:0.0718623 14:0.0414508 15:0.0749736 16:0.0568586
-1 1:0.0879301 2:0.0810127 3:0.112395 4:0.0881671 5:0.0926999 6:0.0987654 7:0.0924574 8:0.0625 9:0.110076 10:0.092 11:0.116402 12:0.0698413 13:0.0718623 14:0.0790155 15:0.0791975 16:0.0554371
-1 1:0.0737302 2:0.0721519 3:0.0703782 4:0.0711524 5:0.0648899 6:0.0864198 7:0.0900243 8:0.0471939 9:0.0719729 10:0.07 11:0.0758377 12:0.0809524 13:0.0718623 14:0.0544041 15:0.0707497 16:0.0703625
-1 1:0.0163845 2:0.0113924 3:0.012605 4:0.00928074 5:0.00579374 6:0.00617284 7:0.00243309 8:0.00510204 9:0.0152413 10:0.008 11:0.015873 12:0.0031746 13:0.00607287 14:0.00129534 15:0.0116156 16:0.00497512
-1 1:0.0518842 2:0.0468354 3:0.052521 4:0.0603248 5:0.0556199 6:0.0493827 7:0.0681265 8:0.0408163 9:0.0575783 10:0.08 11:0.0793651 12:0.0650794 13:0.0465587 14:0.0453368 15:0.0739176 16:0.0518834
-1 1:0.0207537 2:0.0481013 3:0.0378151 4:0.037123 5:0.0498262 6:0.0555556 7:0.0437956 8:0.0382653 9:0.0364098 10:0.06 11:0.0582011 12:0.0460317 13:0.0334008 14:0.0349741 15:0.0496304 16:0.0383795
-1 1:0.0617149 2:0.0924051 3:0.0787815 4:0.101315 5:0.103129 6:0.125514 7:0.107056 8:0.116071 9:0.0795936 10:0.108 11:0.186949 12:0.184127 13:0.0931174 14:0.130829 15:0.153115 16:0.134328
-1 1:0.128345 2:0.170886 3:0.186975 4:0.159319 5:0.17613 6:0.164609 7:0.150852 8:0.15051 9:0.162574 10:0.182 11:0.229277 12:0.165079 13:0.174089 14:0.142487 15:0.154171 16:0.136461
-1 1:0.0333151 2:0.0392405 3:0.0462185 4:0.0402166 5:0.0289687 6:0.037037 7:0.026764 8:0.0293367 9:0.0491109 10:0.028 11:0.0617284 12:0.0285714 13:0.041498 14:0.0233161 15:0.0359029 16:0.0390903
-1 1:0.155653 2:0.158228 3:0.141807 4:0.136118 5:0.155272 6:0.168724 7:0.143552 8:0.127551 9:0.117697 10:0.124 11:0.128748 12:0.153968 13:0.160931 14:0.142487 15:0.10982 16:0.127932
-1 1:0.084107 2:0.0810127 3:0.131303 4:0.0835267 5:0.105446 6:0.127572 7:0.10219 8:0.105867 9:0.103302 10:0.144 11:0.174603 12:0.187302 13:0.0819838 14:0.108808 15:0.152059 16:0.105899
-1 1:0.207537 2:0.2 3:0.238445 4:0.194896 5:0.21321 6:0.246914 7:0.223844 8:0.179847 9:0.2337 10:0.242 11:0.296296 12:0.250794 13:0.176113 14:0.183938 15:0.248152 16:0.176972
-1 1:0.0835609 2:0.0860759 3:0.0871849 4:0.133797 5:0.0996524 6:0.123457 7:0.131387 8:0.105867 9:0.0821338 10:0.156 11:0.137566 12:0.125397 13:0.138664 14:0.104922 15:0.123548 16:0.130064
-1 1:0.0791917 2:0.0835443 3:0.0745798 4:0.0873937 5:0.0845886 6:0.0884774 7:0.0656934 8:0.0892857 9:0.0668925 10:0.084 11:0.0952381 12:0.0809524 13:0.0961538 14:0.0854922 15:0.0770855 16:0.0852878
-1 1:0.0786455 2:0.0949367 3:0.072479 4:0.0943542 5:0.0811124 6:0.104938 7:0.0900243 8:0.0790816 9:0.0872142 10:0.082 11:0.107584 12:0.0793651 13:0.0910931 14:0.0738342 15:0.0918691 16:0.0824449
-1 1:0.0567996 2:0.0341772 3:0.0661765 4:0.0340294 5:0.0405562 6:0.0164609 7:0.0389294 8:0.0127551 9:0.0558848 10:0.046 11:0.0529101 12:0.0301587 13:0.0303644 14:0.0194301 15:0.0295671 16:0.018479
-1 1:0.0404151 2:0.043038 3:0.0451681 4:0.0549111 5:0.0451912 6:0.0699588 7:0.053528 8:0.0548469 9:0.0347163 10:0.074 11:0.0617284 12:0.068254 13:0.0657895 14:0.0479275 15:0.0580781 16:0.0653873
-1 1:0.0600765 2:0.0518987 3:0.085084 4:0.0510441 5:0.0602549 6:0.0473251 7:0.0364964 8:0.0280612 9:0.0719729 10:0.052 11:0.047619 12:0.0396825 13:0.048583 14:0.0336788 15:0.0411827 16:0.0355366
-1 1:0.0141999 2:0.0126582 3:0.0147059 4:0.0201083 5:0.0208575 6:0.0164609 7:0.00729927 8:0.0165816 9:0.0101609 10:0.012 11:0.00529101 12:0.0174603 13:0.0172065 14:0.0284974 15:0.0116156 16:0.0199005
-1 1:0.0486073 2:0.0746835 3:0.0651261 4:0.0696056 5:0.0706837 6:0.119342 7:0.0851582 8:0.0778061 9:0.0711262 10:0.096 11:0.0793651 12:0.0730159 13:0.062753 14:0.0699482 15:0.0855333 16:0.0639659
-1 1:0.136537 2:0.106329 3:0.15021 4:0.115236 5:0.12978 6:0.123457 7:0.119221 8:0.0994898 9:0.121084 10:0.156 11:0.135802 12:0.152381 13:0.118421 14:0.104922 15:0.13094 16:0.111585
-1 1:0.166029 2:0.122785 3:0.143908 4:0.106729 5:0.0950174 6:0.0740741 7:0.119221 8:0.0956633 9:0.14818 10:0.11 11:0.112875 12:0.0936508 13:0.11336 14:0.0751295 15:0.107709 16:0.0767591
-1 1:0.0819224 2:0.0911392 3:0.0955882 4:0.0881671 5:0.0915411 6:0.109053 7:0.0681265 8:0.057398 9:0.0855207 10:0.08 11:0.100529 12:0.0920635 13:0.0951417 14:0.0569948 15:0.0834213 16:0.0625444
-1 1:0.107591 2:0.112658 3:0.119748 4:0.121423 5:0.12978 6:0.0967078 7:0.107056 8:0.102041 9:0.128704 10:0.14 11:0.165785 12:0.119048 13:0.0941296 14:0.104922 15:0.145723 16:0.120824
-1 1:0.0393228 2:0.0303797 3:0.0378151 4:0.0494973 5:0.0347625 6:0.0699588 7:0.0413625 8:0.0369898 9:0.0431837 10:0.048 11:0.0634921 12:0.0349206 13:0.0394737 14:0.0414508 15:0.0464625 16:0.0412225
-1 1:0.0289459 2:0.0392405 3:0.039916 4:0.029389 5:0.0475087 6:0.0493827 7:0.0389294 8:0.0267857 9:0.0313294 10:0.056 11:0.0405644 12:0.0396825 13:0.0253036 14:0.0297927 15:0.0380148 16:0.018479
-1 1:0.0502458 2:0.0683544 3:0.0630252 4:0.0819799 5:0.0811124 6:0.0823045 7:0.0948905 8:0.104592 9:0.0592718 10:0.102 11:0.123457 12:0.0952381 13:0.0779352 14:0.11658 15:0.0855333 16:0.0803127
-1 1:0.128891 2:0.0810127 3:0.137605 4:0.133024 5:0.106605 6:0.0534979 7:0.0656934 8:0.0829082 9:0.130398 10:0.094 11:0.0987654 12:0.112698 13:0.118421 14:0.0997409 15:0.12038 16:0.112296
-1 1:0.0163845 2:0.0189873 3:0.0168067 4:0.0208817 5:0.0162225 6:0.0144033 7:0.0145985 8:0.0306122 9:0.0084674 10:0.03 11:0.0246914 12:0.0174603 13:0.0313765 14:0.0233161 15:0.0137276 16:0.0426439
-1 1:0.176952 2:0.191139 3:0.173319 4:0.221191 5:0.193511 6:0.152263 7:0.214112 8:0.191327 9:0.173582 10:0.19 11:0.239859 12:0.253968 13:0.228745 14:0.21114 15:0.218585 16:0.214641
-1 1:0.125614 2:0.136709 3:0.122899 4:0.170147 5:0.142526 6:0.121399 7:0.141119 8:0.103316 9:0.132091 10:0.12 11:0.160494 12:0.150794 13:0.16498 14:0.126943 15:0.142555 16:0.1457
-1 1:0.0567996 2:0.0594937 3:0.0661765 4:0.0618716 5:0.0625724 6:0.0658436 7:0.0656934 8:0.0688776 9:0.0575783 10:0.07 11:0.116402 12:0.109524 13:0.0657895 14:0.0738342 15:0.0855333 16:0.08742
-1 1:0.0786455 2:0.0721519 3:0.0745798 4:0.058778 5:0.0834299 6:0.121399 7:0.0632603 8:0.0701531 9:0.0643522 10:0.096 11:0.0793651 12:0.084127 13:0.0536437 14:0.0673575 15:0.0834213 16:0.0753376
-1 1:0.155653 2:0.113924 3:0.141807 4:0.123743 5:0.117034 6:0.133745 7:0.121655 8:0.145408 9:0.126164 10:0.144 11:0.141093 12:0.101587 13:0.133603 14:0.138601 15:0.104541 16:0.115849
-1 1:0.0404151 2:0.0506329 3:0.0514706 4:0.0804331 5:0.0602549 6:0.0514403 7:0.0462287 8:0.0688776 9:0.0516511 10:0.066 11:0.0670194 12:0.0714286 13:0.0779352 14:0.0725389 15:0.0739176 16:0.0760483
-1 1:0.232114 2:0.213924 3:0.282563 4:0.231245 5:0.245655 6:0.230453 7:0.199513 8:0.195153 9:0.243014 10:0.24 11:0.261023 12:0.246032 13:0.237854 14:0.209845 15:0.221753 16:0.228856
-1 1:0.113053 2:0.101266 3:0.0966387 4:0.108275 5:0.11124 6:0.0699588 7:0.0681265 8:0.0688776 9:0.0956816 10:0.078 11:0.135802 12:0.112698 13:0.101215 14:0.0816062 15:0.107709 16:0.0760483
-1 1:0.0699072 2:0.064557 3:0.0840336 4:0.066512 5:0.0706837 6:0.0823045 7:0.0681265 8:0.0522959 9:0.0635055 10:0.076 11:0.0811287 12:0.0714286 13:0.0789474 14:0.0582902 15:0.0517423 16:0.0469083
-1 1:0.13763 2:0.137975 3:0.152311 4:0.123743 5:0.142526 6:0.162551 7:0.111922 8:0.126276 9:0.138865 10:0.114 11:0.146384 12:0.160317 13:0.125506 14:0.137306 15:0.137276 16:0.148543
-1 1:0.125614 2:0.129114 3:0.171218 4:0.140758 5:0.147161 6:0.199588 7:0.177616 8:0.170918 9:0.139712 10:0.234 11:0.194004 12:0.165079 13:0.153846 14:0.154145 15:0.157339 16:0.133618
-1 1:0.0043692 2:0.0101266 4:0.0108275 5:0.00463499 6:0.0205761 7:0.00486618 8:0.00892857 9:0.0042337 10:0.012 11:0.0123457 13:0.0101215 14:0.00388601 15:0.00844773 16:0.010661
-1 1:0.0376843 2:0.0291139 3:0.0336134 4:0.0464037 5:0.0359212 6:0.0226337 7:0.0243309 8:0.0331633 9:0.0338696 10:0.048 11:0.0176367 12:0.0396825 13:0.0404858 14:0.0310881 15:0.0485744 16:0.0326937
-1 1:0.0180229 2:0.0101266 3:0.0147059 4:0.00928074 5:0.00811124 6:0.0164609 7:0.0145985 9:0.0160881 10:0.012 11:0.021164 12:0.00952381 13:0.00404858 14:0.00388601 15:0.0116156 16:0.00568586
